gene	Arf1_WT.signed.value	ALS.signed.value
Cxxc5	-2.02998048653129	-0.0254272558751606
Cyb561	0.0453727392731714	-0.382031155720869
Cyb561d1	-0.00133785011522566	-0.72275526980482
Cyb561d2	-0.00112351173990828	-0.300271681736052
Cyb5b	-0.0111403666332401	0.505737640681546
Cyb5d1	-8.10970435212897e-05	-1.90550907835897
Cyb5d2	-0.00242770272952515	-0.0849919492984269
Cyb5r1	0.0689903905268293	1.02928051012307
Cyb5r2	-2.17244142598278e-05	0.0645667840475408
Cyb5r3	0.0266165578385743	2.61186795063624
Cyb5r4	-0.0230612221965934	0.0450354653056896
Cyba	0.83121102736305	4.5141959615683
Cybb	0.350569824489449	22.5421416511412
Cybrd1	3.04381361899074e-06	0.123578961091672
Cyc1	-0.00449918058960605	0.191687170180476
Cycs	0.000636841971141591	0.272582448447451
Cyfip1	-8.18147006668736	-0.0129776206274597
Cyfip2	-0.0104378018427218	5.70715278536929
Cyhr1	-0.0644782085011754	0.104522613391429
Cyhr1	-0.0644782085011754	-0.0909400167775966
Cyld	-0.103701467758239	-0.0117314726245983
Cyp20a1	0.00016981226061584	0.101790854363904
Cyp27a1	0.000393559438302616	-0.815824627434457
Cyp2d22	-0.00972344472774104	-0.68768047388043
Cyp2j12	-2.5437113873752e-05	-1.11403807040097
Cyp2r1	-0.000506152056341896	0.193443327289568
Cyp2s1	0.000236312556992057	0.612506883949826
Cyp2u1	0.000445963897138481	-0.0450044923735448
Cyp39a1	-0.00844005425986074	-0.267541675534119
Cyp46a1	-0.00127842085164076	0.00122666764972638
Cyp4f13	0.00749119879427801	-0.380192573901784
Cyp4f16	0.0744183149722881	0.0294482403700733
Cyp4f16	0.0744183149722881	1.49007976159347
Cyp4f18	1.40232504341542	11.4510576759791
Cyp4v3	-0.00388950914456944	1.55017836639445
Cyp4v3	-0.00388950914456944	2.38373913105741
Cyp51	-0.00935807862537657	0.0182793011078965
Cyr61	0.0195282564865074	1.934844290886
Cys1	4.53253164669197e-05	-0.566149140490772
Cysltr1	-0.572925286844598	-3.04335584084677
D030056L22Rik	-0.00189993575633395	0.545200659981444
D10Jhu81e	-0.065101187825309	1.58395679287352
D10Wsu102e	0.00286074123985332	1.92603727273085
D11Wsu47e	-0.0050689086682852	-0.598822323487417
D16Ertd472e	0.0241708150204859	0.0134146919160111
D17H6S53E	0.000606810494039185	-0.869813758030416
D17Wsu92e	-0.0534057757186273	0.907708209324745
D1Ertd622e	-0.0167586726828974	0.0350515564155302
D230025D16Rik	-1.03835593454575e-05	0.0609267495257224
D2hgdh	-0.0208249105762706	-0.103064879357041
D330045A20Rik	0.00081541214943975	0.0514950693169198
D3Ertd254e	-0.006861883365247	-0.235388069820286
D3Ertd751e	-0.016846032905282	0.901499381905974
D3Ertd751e	-0.016846032905282	-2.3776458597077
D430041D05Rik	0.000315348154680282	0.64726958868065
D430042O09Rik	0.00267638758192141	0.316752628742686
D5Ertd579e	-0.00358672612624534	-0.032909503686375
D6Wsu163e	-0.0460629451936588	-0.489566975213026
D8Ertd738e	-0.0141948332592373	0.469953203439462
Daam1	-0.00583852330518381	1.46924454649058
Daam1	-0.00583852330518381	-0.0272623485531797
Daam2	-0.0717386327811819	-2.07452471952501
Dab1	-0.00225434568630233	0.684436163588854
Dab1	-0.00225434568630233	0.343112085349077
Dab2	0.00587342240943414	14.4928441501851
Dach1	0.000247304967047332	-0.386976380893717
Dact1	0.000410414788987467	2.6627151369387
Dact3	-0.00444611190532481	-2.14084012288472
Dag1	-0.0609676379487572	1.31770538742653
Dagla	-0.0178421277434849	-0.381760957958547
Daglb	-0.485350809134449	0.166370761005302
Dalrd3	-0.0355212222790268	0.0343209702156039
Dap	0.0114397166517768	7.47187669059338
Dap3	-0.000120331032698387	0.455193253503864
Dapk1	-0.0004001821226178	0.504993712356677
Dapk1	-0.0004001821226178	0.273515743260966
Dapp1	-0.198567199835362	-2.96085880932272
Dars	-0.000258760160224828	0.0879318535379584
Dars2	-0.00665343966200284	-0.0148936265890599
Daxx	-0.000940372371052786	0.443649931201917
Dazap1	-0.00642869300800726	-0.0085606602510198
Dazap2	-0.0687742268031133	0.653150762767524
Dbf4	0.00697210360588205	1.2797533609032
Dbi	-0.946276683975007	1.11100079005234
Dbn1	-0.000531214887188171	-0.781435073994847
Dbndd2	0.00691004248073279	-0.161383097524836
Dbnl	-0.0788795337628422	-0.0930382736284139
Dbp	-0.503177943134237	-3.56353106911797
Dbpht2	0.00240808529395282	3.6325948480058
Dbr1	-3.50602852964782e-06	0.0938032490392546
Dbt	-0.0170839809461682	0.0168874007390971
Dcakd	-0.00484417535647713	0.144404374379208
Dcbld2	0.000794036919686478	-0.850855305835136
Dcdc2a	-0.00512064463212763	0.61529280559176
Dck	0.000990342466985768	0.919967360184451
Dclk2	-0.00346268502367117	0.00227517985775235
Dclre1a	-0.0050288863691704	0.0731123257776909
Dclre1b	-6.34070339232293e-06	0.231369131835036
Dclre1b	-6.34070339232293e-06	-1.00506332538947
Dcp1a	-0.0335456742645496	0.0334653949660627
Dcp1b	-0.000842460824795428	-0.402787573560301
Dcps	-0.0229281703383336	-2.69478110262397
Dctn1	-0.207639614365447	0.5241120725597
Dctn2	-0.0757681001602771	-0.00659013785929023
Dctn3	0.0164858747263826	0.346207240126312
Dctn4	-0.0114280307186459	-0.00179252950518589
Dctn5	-0.0242999794846049	-0.288045272203276
Dctn6	-0.0075292869171997	0.0821560424949851
Dcun1d1	-0.0217396281239067	0.492752712827026
Dcun1d2	-0.0227958698583457	-0.23841400309861
Dcun1d2	-0.0227958698583457	-0.0100572739071369
Dcun1d2	-0.0227958698583457	2.34305150001938
Dcun1d3	0.000715477213239551	-0.974690000127711
Dcun1d4	-0.0121288989311309	-0.0332115552319615
Dcun1d5	-0.00376489643102493	0.0216017010257696
Dcxr	0.120861405684991	0.247946166880785
Ddah1	-4.79889138371491e-05	0.22140545149313
Ddah2	-0.980413580392776	-1.60252454487804
Ddb1	-0.114529601010918	0.419998735117267
Ddb2	-0.00433064390594763	-0.447308331640276
Ddhd1	-0.000432925364749107	0.10335125666466
Ddhd1	-0.000432925364749107	13.4652322289674
Ddhd1	-0.000432925364749107	2.22049988944141
Ddi2	-0.00327176909979281	-0.00213670632516193
Ddit3	0.0950022708446153	0.0189388835139836
Ddit4	17.9693032207346	-0.586988076917514
Ddit4l	-0.0276237787715184	-0.023290228812724
Ddost	0.0368586850651007	2.59092230747167
Ddr2	-0.000176503808255646	-0.020670753712302
Ddt	0.000321915166393766	0.0170204539910614
Ddx1	0.00964139174161317	0.181488421617549
Ddx11	0.000210865057825216	6.91214915323411e-05
Ddx17	-2.94915126624593	-0.001799266767904
Ddx17	-2.94915126624593	-0.127434084903324
Ddx17	-2.94915126624593	-0.360948367820894
Ddx18	-0.0189718918614263	-0.209656504905786
Ddx19a	-4.1095869482441e-05	0.0406221074754618
Ddx20	-0.0102314371191502	-0.0189176043864087
Ddx21	0.000649019785193395	0.0144045049670748
Ddx23	-0.0385302860587555	-0.0710368618831839
Ddx24	-0.00145357306831146	0.135151446217677
Ddx27	0.0247324740223492	0.32176309278775
Ddx28	-0.000180248790930805	-0.0030753086797076
Ddx31	-0.00660398547629639	0.766913622345605
Ddx39	0.0207893589830666	0.745672761602191
Ddx3x	-4.57592037582693	0.140877317295599
Ddx3y	1.18254520257355	-0.351196768095837
Ddx41	-0.0126871015771318	-0.000765246598149119
Ddx42	-0.0106615967881697	0.00118947682813555
Ddx46	-0.000321510619530497	0.000321325521776928
Ddx47	-0.0765812180908046	0.30937931121321
Ddx49	-0.000614895040363409	-0.0264331883665314
Ddx5	-0.137677983086132	-2.30411402585873
Ddx50	0.0462696689822946	-0.0505951502458275
Ddx51	-0.00532730453187535	0.033643413268524
Ddx52	-0.000977250707378377	-0.00128178802404052
Ddx54	-0.0110295810760448	0.480767450670215
Ddx55	-0.000653859018531699	-0.00507117010103644
Ddx56	-0.00412601773207027	-0.0496172246287723
Ddx58	-0.00790162008447239	-0.0869580434028834
Ddx59	-0.00011301518576782	0.226646587042933
Ddx6	-1.64577956624809	1.33151607670093
Ddx6	-1.64577956624809	-3.37216108438648
Decr1	-0.000648617348395867	-0.00167862547733266
Decr2	-0.000842857600797309	-0.211209008940627
Dedd	-0.0284968190977083	-2.01882849191591
Dedd2	-0.00222268109116226	-0.198759968516201
Def6	0.00479361551052787	-0.0140412260749957
Def8	-0.000222128456102563	-0.0147901500871226
Degs1	0.00694449991292293	4.76228506918677
Dek	-0.0118886328678856	0.276480160280898
Dennd1a	-0.0103595081461518	-0.000173595826782032
Dennd1b	-0.0174955116857451	0.469650306730032
Dennd1c	-0.147855791754288	-0.564103128904802
Dennd2a	-0.00491440151236386	-0.0644444111495551
Dennd2c	-0.105908866498153	-0.0682104166317713
Dennd2d	-6.16586971046193e-05	0.0853745503804539
Dennd3	-0.00137182372582607	2.02273413471385
Dennd4b	-0.119862531052691	0.104590746989372
Dennd4c	-0.00922511721665382	0.62415252131803
Denr	-0.0154718440301254	0.00471764956780745
Depdc5	-0.027058486127797	-0.0326980329328136
Depdc5	-0.027058486127797	0.14689802133361
Depdc7	0.00268553388595339	-0.689440400816884
Dera	-0.000932343015996513	3.34295677434334
Derl1	-0.0676507494190948	0.0571187703604811
Derl2	-0.0586318609602528	0.320729476997656
Derl3	-0.000710027049163911	0.000401667067065548
Det1	0.00270053205268265	-0.607107416097315
Dexi	-0.0350505862725309	-0.768788971319392
Dffa	-0.0174386980283061	-0.00165053613196473
Dffb	-0.00175833595783726	-1.22055211871559
Dgat1	-0.0463104502457485	0.539711311568074
Dgat2	0.00033491246023004	0.0852913841221417
Dgcr2	-0.000335210665507292	0.00426760934229207
Dgcr6	-0.0106235088678766	0.144790170009879
Dgka	-0.0130020926067851	-3.21620099661624
Dgkb	-0.000574607098970175	-1.25749003410249
Dgke	-0.00620262726296975	2.12105426351535
Dgkg	-0.00434618500797895	-0.921659816087865
Dgkh	0.00118318502685622	3.00803199658435
Dgki	3.05312297762478e-05	-0.885841355274394
Dgkk	0.000397664346133943	0.0763939747789553
Dgkq	-0.0104394773696828	0.0576986784032848
Dgkz	0.889044895317641	4.32210249544743
Dguok	-0.146463077155592	-0.296360403310648
Dhcr24	-0.0117737801256522	-1.60670452456133
Dhcr7	0.0175360289161383	4.38811499662377
Dhdds	-0.000700071179161815	0.0402019440805316
Dhdh	-0.00134104613854188	2.05298797549694
Dhfr	-2.38659523592425e-05	4.81786016279568
Dhodh	0.00861956338875477	0.0105376399489554
Dhps	5.14414927648813e-05	0.455933072892075
Dhrs1	-0.0428421269809736	0.233544749642006
Dhrs3	-0.129110671242701	1.50040481686081
Dhrs4	-0.00904043737164531	-0.0837131743408188
Dhrs4	-0.00904043737164531	1.63214105414449
Dhrs7	0.00383865205345367	0.576977192716363
Dhrs7b	-0.0142461002687964	-0.00903782122620881
Dhtkd1	-0.00033791710893523	-0.300378788955693
Dhx15	-0.0143967231474769	0.52764034894601
Dhx15	-0.0143967231474769	-1.80992441209652
Dhx16	-0.0104458804083142	-0.393006900597561
Dhx29	-0.0105998931799796	0.0230327585072204
Dhx30	-0.0379467603586749	-0.126740460454765
Dhx32	-0.022846459251597	0.508562603973787
Dhx33	-0.0804122855895836	3.59336969734267e-07
Dhx34	-0.0286929494886843	-0.341773876498417
Dhx35	-0.00168624732047827	-0.0469589450506429
Dhx36	-0.00247413882120461	0.00494593764491472
Dhx37	-0.00152358706571704	-0.0189674573783324
Dhx38	-0.0438978479612589	0.0548231376805565
Dhx40	0.0200737162703534	0.472320130857217
Dhx57	-0.00892867421774938	-3.63755545365536
Dhx58	0.0362561022520223	0.0695325183697734
Dhx8	-0.00336639316863364	0.00185000515760627
Dhx9	-0.000266657895392467	0.497309037639108
Diablo	-0.0527775262096834	0.088179417881132
Dicer1	-0.126558963635909	-0.065466570610105
Dido1	-0.264180244001371	-2.05530723065733
Dido1	-0.264180244001371	-0.681300561718151
Dido1	-0.264180244001371	-0.326739839568322
Dimt1	0.000191077134050366	-0.3468355085009
Dio2	-6.77674881166842e-05	-0.0868355725334533
Dip2a	-0.0121742013207607	-0.41578753917544
Dip2b	-1.57697122754806	-0.553576825060943
Dip2c	-0.00661532300044055	-0.484223242356617
Diras1	0.00115987170421137	0.252465890420293
Diras2	-0.000296183835518476	1.60587594386231
Dirc2	0.00130953304025652	-1.31471882160141
Dis3	-0.00560335578901893	-0.204798799530313
Dis3l	-0.0206574122669672	-0.00621832326686274
Dis3l2	-0.0182357700330583	-0.509609946621585
Disp1	-0.000638056192310992	0.00552865240659253
Disp2	0.00189572317705569	0.00101207745315992
Dixdc1	0.00448711669273548	-0.29770749300357
Dkc1	0.00781861513851538	0.148374231106206
Dkk2	0.000125419065450596	12.8758710191101
Dkk3	-2.75170265442198e-05	-0.0184758338110042
Dlat	0.000819071755511501	0.0653436519777477
Dlc1	-0.0969106156577447	-1.38452733655582
Dld	0.00118006200469922	0.268164202285407
Dlg1	-0.0226469753839514	0.00759751610686297
Dlg2	0.000329224496571919	-0.347702078206062
Dlg4	-8.88320692324744e-06	-0.606575020248975
Dlg4	-8.88320692324744e-06	0.908012257047557
Dlgap4	-0.0892093563162159	0.0367329912536048
Dlst	-0.0284740737897374	0.532499018346688
Dmap1	-0.00737445819500592	-0.283654264600496
Dmd	-0.0711353434119168	0.00649901509328172
Dmp1	-0.00046169317140868	-2.47100456040589
Dmrta1	0.000186673522901443	0.016608601334329
Dmtf1	-0.115173455669161	-0.00335532961984372
Dmwd	-0.00360810394453741	-0.589668596374944
Dmxl1	-0.510392038443637	0.0433210490477357
Dnaja1	-1.03412593752386	0.0488309081813415
Dnaja2	0.00392866044487484	1.10451829006139
Dnaja3	-0.017518740569015	0.0578889706022618
Dnaja4	-0.292160671548436	-0.00292324898802551
Dnajb1	-5.58974866755988	-0.593436328360023
Dnajb12	-0.00038979535080814	-0.0299462536283035
Dnajb13	1.15631081531737e-05	-1.08286313405936
Dnajb4	-0.0132196279284603	-0.23858432178832
Dnajb5	7.99406120500951e-05	-1.37900619461255
Dnajb6	-0.0473711431847216	0.0252038241266076
Dnajb6	-0.0473711431847216	-0.220852941586864
Dnajb9	0.102565608219014	-0.200403325227458
Dnajc1	-0.00369554138658863	0.807464087221938
Dnajc10	-6.0785159230855e-05	1.74754448966614
Dnajc11	-0.00232395009596811	-0.00380690628579677
Dnajc12	0.00551030880444047	0.307888559530657
Dnajc14	-0.0633222180394224	0.184991236777487
Dnajc15	-0.00538028578359365	0.00102741294925183
Dnajc16	-0.00302193967307483	-0.00459624399090883
Dnajc17	-3.28409050295522e-05	-0.097307957792144
Dnajc18	-0.0106001813956111	0.0438351398431137
Dnajc19	-0.0184665888024922	1.34910983422342
Dnajc19	-0.0184665888024922	0.0733754885210873
Dnajc2	0.00115241233569657	-0.00571756876846792
Dnajc4	-4.81797424485778e-06	-0.9405654955788
Dnajc5	-0.0401016953463854	1.42010486705486
Dnajc7	-0.223236744219958	-0.879889733298355
Dnajc8	-0.00848983167034035	0.0486036204485981
Dnajc9	0.000395720936992528	0.693518502943875
Dnali1	-0.0140014903056631	-0.290650320345129
Dnase1l1	0.00138788394209215	5.13407305205987
Dnase1l2	-0.00484185650655908	-0.364095619686149
Dnase1l3	-0.00244748933745155	-0.358557286489033
Dnase2a	0.0393199588888702	3.10434660752629
Dnd1	-0.000218566776899467	-3.22776637095254
Dnm1	4.46996792710238e-05	-0.295160923083002
Dnm1l	0.00172413111095956	-0.0414536859043285
Dnm1l	0.00172413111095956	6.16111866005299
Dnm2	-1.45809250427968	-0.00577559931851352
Dnm3	-1.42820576531638e-05	-2.55919551013178
Dnmbp	-0.0231775175860939	-0.0623723481133917
Dnmt1	-0.0245448474011008	0.15711201773179
Dnmt3a	-0.62894568202647	0.378054638064339
Dnmt3a	-0.62894568202647	1.34950862241739
Dnmt3b	0.000198587339476344	2.32293879941613
Dnpep	-0.00364928242534663	0.639997618993885
Dnttip1	-0.00443890661148636	0.107817729104092
Dnttip2	-0.00284668698525529	0.354386005568947
Doc2g	-0.000242845652978608	0.904145352285403
Dock1	-0.0347618528594215	9.03837060395874e-05
Dock11	-0.0472201214048324	0.469576411058128
Dock2	-1.09521803106118	0.505956446578231
Dock3	-0.00205997229561184	-0.731547866562596
Dock4	-1.34885329114089	-2.18990835747814
Dock5	0.000977457320805128	-1.3323782964051
Dock6	-0.0491270567357	1.37080997548103
Dock7	-0.0241084967580413	-0.00265024768662812
Dock8	-1.84199095811417	-0.382701461937369
Dock9	-0.0382411198831789	-0.641093311251825
Dohh	-0.00225650461163617	0.0789324289968331
Dok1	-0.0318734061922469	-0.225413709691301
Dok3	0.0220254565034869	-1.4988702779291
Dolk	-0.0223243441805703	0.556915948651364
Dolpp1	-0.00115591964101897	-0.42766071763203
Donson	-0.0283083985577061	-0.142811162718956
Dopey2	-0.371646797263178	0.287176013784088
Dopey2	-0.371646797263178	-0.231421794479773
Dot1l	-0.00910357289693963	1.89416147012882
Dpagt1	-0.0117552098165544	0.218730531469328
Dpf2	-0.0136221219928917	-0.732016486356731
Dph2	0.00158375328278122	0.0144167072878468
Dph3	0.00188331753506092	-1.61224069815296
Dph5	0.0431822268165089	0.00573630105311001
Dpm1	0.00619018026585087	-0.118301382175738
Dpm2	-0.00382837017215439	1.81888200610828e-06
Dpm3	-0.0430252219266369	-0.0822696162620068
Dpp3	-0.000330496729359091	0.0692936345840361
Dpp7	0.141730664940222	8.90625246611979
Dpp8	-0.02058688456459	0.0813091292054024
Dpp9	-0.00637389525716329	0.611989176444422
Dppa2	0.0001866735229014	3.03857633749432
Dpy19l1	-0.0281069319330589	1.29188655876939e-06
Dpy19l3	-0.0183238512842316	-4.26583226376554
Dpy19l4	-0.113916879938695	1.69575566583932
Dpyd	0.000174346271093809	0.0501539281596573
Dpysl2	-1.36951594179727	-0.10284446296209
Dpysl4	-2.17244142599129e-05	-0.101166984970324
Dpysl5	0.00189817262626813	-0.00878011858589155
Dqx1	0.000196718054324037	-0.621048726104801
Dr1	-0.00671054331361807	0.225906666192337
Drap1	0.0040306150419819	1.0116631724201
Drd2	0.00546856814156919	-0.245705599885692
Drg1	-0.00120542432529888	0.000522733395652191
Drg2	0.000157545530543043	0.00303177842969544
Drp2	-3.94240330877832e-06	-0.156340902497967
Dscam	-3.74091500247992e-05	-0.0317198268826646
Dscr3	-0.000448127217878353	6.67577842961952
Dse	-0.0100575527397551	0.062598144562006
Dsel	-0.0090529123631312	0.36589971406712
Dsg2	6.04731301749884e-07	1.29498898685692
Dsn1	0.000644666872484054	0.27398592228589
Dst	-0.527589755933688	0.018804838552351
Dst	-0.527589755933688	-0.367853577105892
Dstn	-0.0973570493941681	1.60718711714721
Dtd1	0.0270424612256173	-0.82447373063617
Dtl	-5.74005965103145e-05	3.74905462711997
Dtna	-0.0130002925958001	-0.349749575954768
Dtna	-0.0130002925958001	-0.758311223081322
Dtnb	-0.000320599597233175	1.38644907145629
Dtnbp1	-0.000385311843332788	1.80440477616092
Dtwd1	0.000443336355366455	-0.656145030516515
Dtx2	0.00039761280392268	-0.0335336858030163
Dtx3	0.00240088755246442	4.83906567112644
Dtx3l	-0.0122134032625174	0.458745823700127
Dtx4	-1.63136813317634	-0.000113982376798294
Dtymk	6.68406488420683e-05	0.00104756367849263
Dtymk	6.68406488420683e-05	-0.0947168869607034
Duoxa1	-0.0242845493530765	0.0574071636903576
Dus1l	-0.00418310721599097	-0.0482988803827211
Dus3l	0.00180932679906024	-0.0431825109138864
Dus4l	1.64483251201501e-05	1.94244184265263
Dusp1	9.10703841353085	-0.00489820673130425
Dusp10	-0.00043826747066388	0.0192681611154331
Dusp11	0.00226172119764963	-0.117147496429133
Dusp12	-0.000391239220008952	-0.00678228706744037
Dusp14	0.000207701158609213	-1.59675909936831
Dusp15	0.000761322930422221	-1.3663674815898
Dusp16	-0.0200209079285699	1.11549116386688
Dusp16	-0.0200209079285699	1.57168010189422
Dusp18	0.00686579655576601	-0.146734247175673
Dusp19	0.00337244745955786	-0.215811793448402
Dusp2	-0.0114536392876487	0.0046823781292908
Dusp22	0.00691758970220972	-0.478801521477169
Dusp22	0.00691758970220972	-0.0129372313198321
Dusp26	0.0116470893858963	-0.324858709625795
Dusp27	-0.0393964746109091	0.0172754411560702
Dusp28	0.00111846389808574	3.61707524056251
Dusp3	0.00728845005638436	1.22742637279726
Dusp4	-0.00854349956713238	0.617864671428744
Dusp5	0.000560615883212515	2.25660738402785
Dusp6	0.241687747884462	-0.0681273935166341
Dusp7	-2.07382663079227	-2.13700388201078
Dusp8	-0.0221600221633716	0.155827783832792
Dvl1	0.0120290599958423	-0.0429110747461901
Dvl2	-0.0202307842117863	-0.0033999915865706
Dvl3	-0.0123161850648227	-0.00907980206236535
Dym	-0.000441180736741132	0.160979611841959
Dync1h1	-1.05509982648204	0.434338899723631
Dync1i1	0.00178135766998561	-0.00672035964270091
Dync1i2	-0.348050897495437	0.812519328508535
Dync1li1	-0.00270316271050888	0.221800052423678
Dync1li2	-0.0500437513998237	-1.02733964882896
Dync2h1	-0.00362928091193108	-0.0167443673252314
